timestamp,temperature,humidity,pressure,light,wind_speed
2026-06-01 09:50:00,30.552403916915335,61.860259593281896,1014.7836307508196,187.1260050932586,6.199793079412308
2026-06-01 09:55:00,30.36204137234181,64.14679821083877,1014.599093325492,158.12511836070428,0.2632223581714993
2026-06-01 10:00:00,30.38588502890082,66.66528842003177,1014.7192355087307,151.54629688499125,3.4326436013952257
2026-06-01 10:05:00,29.5391807016206,64.95174618626399,1014.850360606703,145.53404209551556,3.4193314486929447
2026-06-01 10:10:00,30.69798757828942,64.06197989851576,1015.168448685205,116.00637973226867,3.3176360268477776
2026-06-01 10:15:00,29.297591076077243,63.73208494677766,1014.9324849101911,124.04123363339397,8.559288350212476
2026-06-01 10:20:00,30.29308122540287,63.93082195456544,1014.9511376980881,138.96500974121398,5.196300548651784
2026-06-01 10:25:00,31.0952262692361,64.36850795249141,1014.5183505840885,81.26063564301153,0.12863709582631408
2026-06-01 10:30:00,29.50428572373619,62.553269020027884,1014.5704956952895,108.66914332497207,1.9107704309355742
2026-06-01 10:35:00,29.71517017388564,64.76076451335749,1015.3616018059026,103.5579387021801,1.5222595709447193
2026-06-01 10:40:00,30.046119791223298,64.27386089520766,1014.5882363709567,45.59503489638184,1.1138312041675809
2026-06-01 10:45:00,29.74174158930071,64.18838566550077,1015.2920247978562,21.10478361595146,1.8008111050970654
2026-06-01 10:50:00,29.2145436911093,63.82008748693303,1014.7081662307342,44.504935603168,1.4544708012454297
2026-06-01 10:55:00,30.019764136617606,63.312339539241954,1014.7672533436523,15.756033815789893,1.6986656550381496
2026-06-01 11:00:00,29.449149981573942,63.87640247955823,1015.0727225731326,52.29987594158106,11.627343097282187
2026-06-01 11:05:00,30.21113000855595,63.705888897551276,1015.1177941970959,3.8392943438569995,0.27842874340016455
2026-06-01 11:10:00,29.50786733986843,62.67029068614528,1014.6871673312787,-16.043988160703584,7.662032133291369
2026-06-01 11:15:00,30.73500709984204,62.360717350025894,1014.587697901663,-22.94319022023423,1.9631453677903279
2026-06-01 11:20:00,29.5600896598894,62.94590223999339,1014.670733502085,21.798099181816607,2.9324425594903114
2026-06-01 11:25:00,29.78157924076214,64.3025400406175,1014.7718189296097,-11.423679481683731,5.319101087257839
2026-06-01 11:30:00,30.339481023871013,61.42364192953633,1014.9203322452248,0.8765759892085652,1.3410325425428669
2026-06-01 11:35:00,29.306622959730735,61.104216098046265,1014.6363113182573,19.116054902249616,1.6885781455714488
2026-06-01 11:40:00,30.024339760627278,62.64526589809902,1014.8024056454076,-9.685167038616605,1.5804508194561717
2026-06-01 11:45:00,30.551959627618007,62.439935898484116,1015.089545765583,-0.9185765748032128,1.4087200736488557
2026-06-01 11:50:00,29.081650803976473,62.47072057932279,1014.6933341329761,-0.3313681964504015,7.792049430666536
2026-06-01 11:55:00,29.963941289178045,62.44945856048815,1014.6529505395015,13.666490230321838,5.297045440440991
2026-06-01 12:00:00,29.987027639877656,61.89023345378203,1014.0839097114151,11.814886710206515,0.3462325204025898
2026-06-01 12:05:00,30.232691803705045,63.51104157740931,1013.7301119449313,-4.40227462509657,0.3432823304853196
2026-06-01 12:10:00,29.20723379905554,60.32783687832603,1014.6152164844545,1.2729812299303542,1.6751645781947193
2026-06-01 12:15:00,29.148646836616464,61.00763505665332,1014.4492591232256,-7.4355802304697685,0.31160947098368297
2026-06-01 12:20:00,30.052251777562685,61.640105286830305,1014.3019092502507,-29.552248138388894,2.895600834768147
2026-06-01 12:25:00,29.921421826998433,60.00724419108092,1014.5076810833996,5.152017147962588,0.46537408749669507
2026-06-01 12:30:00,29.87906995602969,61.381504805346594,1014.3944245470561,37.843835216661354,2.2167772155046657
2026-06-01 12:35:00,29.907190240999217,63.125617110963994,1014.7284545113912,-17.674382813821257,0.02173841087182843
2026-06-01 12:40:00,29.37334808462536,61.391690984841084,1014.3931851324062,-15.46059419205406,1.1420087881504328
2026-06-01 12:45:00,29.80813656406261,61.508041068938184,1014.1201686109006,-17.414555432874828,3.3920808177770607
2026-06-01 12:50:00,29.81645355800435,59.92359749043723,1014.6178571882015,14.491835574462451,1.9851719457182657
2026-06-01 12:55:00,29.28991104615649,60.47371768612573,1014.2319034985529,8.969709083928802,11.487113493036992
2026-06-01 13:00:00,30.5564088813174,60.62110262836951,1014.430918984494,-3.1707538483291344,6.216892469477168
2026-06-01 13:05:00,29.836142118468008,60.58471524086399,1014.1053355282437,-18.3603812327793,1.3345087436468352
2026-06-01 13:10:00,28.97855094382403,62.090125222251594,1014.028903063687,1.8475358327984859,0.1396606075029284
2026-06-01 13:15:00,29.876733488672322,61.27215169173811,1014.224091718486,-31.292442546716085,5.6051369802991555
2026-06-01 13:20:00,29.034650868350344,59.5089183518071,1014.1773838704357,2.8685313371498644,7.2652652431934115
2026-06-01 13:25:00,29.888354234931843,60.772741604350095,1014.2918875738917,17.430487721758684,5.154870106979747
2026-06-01 13:30:00,30.046219458944947,60.930272301413076,1014.0414664028685,-25.02398273267356,0.41072534855634985
2026-06-01 13:35:00,29.027984162033412,61.47797490280174,1013.5449957307094,-30.650365536593274,18.519152676403415
2026-06-01 13:40:00,29.890715473200753,61.82411182453648,1013.9396443693167,31.58875783389719,0.8975811195874634
2026-06-01 13:45:00,29.585423026127398,59.13420056277957,1014.2809308016873,-12.235192790091698,3.8642913801595213
2026-06-01 13:50:00,29.75937560472209,59.24414758554201,1013.9266236157829,22.718956918876437,7.159037593235322
2026-06-01 13:55:00,30.265367636791094,58.7031326892224,1013.9147217035465,-3.079953303956634,0.8063341123090055
2026-06-01 14:00:00,29.162220326211756,59.6323996338235,1014.2571057853901,-3.239096338826549,7.166343106144733
2026-06-01 14:05:00,28.875312225993397,60.23849868943752,1013.7199195774758,8.768253989932905,1.1109378870033222
2026-06-01 14:10:00,28.774016876791183,60.66521591371056,1013.4427587317123,-17.679977134928812,11.241206983414791
2026-06-01 14:15:00,28.776795872533853,59.50770009667974,1013.8292748460783,2.649942869912911,0.9907668851000409
2026-06-01 14:20:00,29.111415609621254,59.16961033979309,1013.7038597634959,-7.6297882964818555,9.20077141540304
2026-06-01 14:25:00,29.28515191742471,59.547067992709955,1013.5306761045526,-26.40986886810063,0.16509445256057706
2026-06-01 14:30:00,29.216880405914146,58.466073002058586,1013.7391718542765,6.749641494527982,3.7061015908986894
2026-06-01 14:35:00,29.45544101451971,61.29672266077081,1013.9102769190863,-5.2661561375583235,2.278573430182683
2026-06-01 14:40:00,29.01102582609446,57.50556144032693,1013.730890086245,-3.140496568894156,1.9495567031471808
2026-06-01 14:45:00,29.693334415160315,59.20408042224477,1013.7964412014325,-24.203218868283155,0.7588539424447943
2026-06-01 14:50:00,28.79565446258936,60.94915063356077,1014.2188654531251,31.828007355256084,3.6684047735962113
2026-06-01 14:55:00,30.248862070367213,58.83864436474122,1013.5423090749704,17.534283727722322,0.6351627095306873
2026-06-01 15:00:00,29.1617910712378,58.54820945719335,1013.6988475676773,19.28311768343957,2.4145284690403424
2026-06-01 15:05:00,28.379950126195347,58.28731922962189,1013.4325972337408,-6.10889404883364,0.8760558371528219
2026-06-01 15:10:00,28.23205214970296,58.37100963121635,1013.3013270181289,-34.58365779006841,9.344992356366731
2026-06-01 15:15:00,28.967108573643422,59.83101524988159,1013.3494991966364,39.058347649790214,0.08714718549596084
2026-06-01 15:20:00,28.571925993416695,56.153207417700216,1013.3509508212882,-1.2219501601173626,0.6684118773636357
2026-06-01 15:25:00,28.997860378858785,59.80555095347815,1013.5719058801549,-14.975995920401076,0.8324452448355627
2026-06-01 15:30:00,28.834106180453702,56.755361657014824,1014.1381560098267,8.336031489662277,1.6036537192050644
2026-06-01 15:35:00,28.517131494730034,57.820029922788,1013.1878833256636,23.342415760065947,0.7947505018015321
2026-06-01 15:40:00,28.08564596725628,57.56497139630481,1013.2468723888594,-0.46101112170932385,2.02797999966889
2026-06-01 15:45:00,27.706561416112077,58.4904809946018,1013.3219948579045,25.57150335878749,6.178105635364016
2026-06-01 15:50:00,28.195122203787538,56.21170183058709,1013.4286589937528,21.65999877033737,3.735045108968914
2026-06-01 15:55:00,28.800433386370482,58.18009204478327,1013.3578956155451,-21.527623748041165,2.602230147798572
2026-06-01 16:00:00,28.432602122914997,59.65052510867291,1013.6329012768922,-13.475802113189527,0.27964761055036536
2026-06-01 16:05:00,27.655481453878963,56.17154865175395,1012.4885359136493,19.15074326559535,3.552433163354313
2026-06-01 16:10:00,28.31721869087231,57.633155194248936,1012.4691021097369,-54.25225127620876,0.5460562314586779
2026-06-01 16:15:00,28.37505363834528,56.690420534029776,1013.0050994187959,-2.9891138632997754,4.630492488319214
2026-06-01 16:20:00,27.691729910952997,57.68747901345673,1013.4516967249133,-28.616624032493437,0.8632732599871316
2026-06-01 16:25:00,28.1612895263691,57.19017216478819,1012.6214258004837,-9.531076028670494,1.6189550344511274
2026-06-01 16:30:00,28.0638121227613,56.43922159588089,1012.1574215443252,-5.976401780584083,1.2945196981360847
2026-06-01 16:35:00,27.413023709660774,57.47852447520031,1013.1996413567667,-7.164887558150159,5.873029513904651
2026-06-01 16:40:00,28.112731873605682,58.70521156069913,1013.0699540041691,-11.045225042252172,0.40589414374162325
2026-06-01 16:45:00,28.163096040781586,56.62044647848383,1012.6383643934801,-21.94287299257628,2.5016785083219126
2026-06-01 16:50:00,28.37263931545921,57.44187854940892,1012.6383436526932,45.838225336373725,0.4596689638501054
2026-06-01 16:55:00,28.305977123096255,55.339909438016434,1012.6116773338508,37.349240083227016,3.6602642433360826
2026-06-01 17:00:00,27.037764528803784,55.588107167185754,1012.9043800177462,-23.24131640512566,7.064103370718585
2026-06-01 17:05:00,27.20477881602577,56.92861821078422,1012.6519756188904,31.642335026071343,1.7107061126946097
2026-06-01 17:10:00,27.877878463414145,57.852311445100206,1012.9567797058494,-7.989309809457058,2.0088325980296386
2026-06-01 17:15:00,27.823509099650742,56.63611516973046,1011.9209101417906,2.583749466634209,7.86931487621232
2026-06-01 17:20:00,27.76998955769605,55.88008091276982,1012.4890351949688,-1.2654791979383173,2.208110111895895
2026-06-01 17:25:00,29.384283905717027,56.105405956873895,1012.37712989108,-13.194972825079317,2.005939981983718
2026-06-01 17:30:00,27.688427339392327,54.7690286491932,1012.6069696038616,19.677046872122933,2.590590400279906
2026-06-01 17:35:00,27.915448989326286,56.537627471746546,1012.4914612858041,2.517730611533156,3.5061040257283214
2026-06-01 17:40:00,27.768980041472656,56.72948257595017,1012.8613182867564,-9.531028464384828,0.3391143228787862
2026-06-01 17:45:00,27.561625483593296,55.309465798375975,1012.0333470285105,-26.091788876009453,5.162961411818683
2026-06-01 17:50:00,27.021892501250704,55.206297460886226,1012.5740793891789,-17.87190027438241,1.7154714043826464
2026-06-01 17:55:00,27.502264482422937,55.857385752588144,1012.69732532489,-32.82760231204194,0.22529749857237658
2026-06-01 18:00:00,26.679284466504374,55.070347680856806,1013.0563272054299,0.24447096830338932,4.627899668590783
2026-06-01 18:05:00,26.889878448047714,55.35689418386831,1012.3244354153871,-23.933311845687918,1.419385383448537
2026-06-01 18:10:00,26.707879205865225,57.43911492933699,1012.5360661762846,-5.3112102503708245,0.3173067807892513
2026-06-01 18:15:00,26.93346295340137,55.00914817743987,1011.8674717693809,27.402037072207417,3.013555231949037
2026-06-01 18:20:00,27.99152092012538,54.81503625993263,1011.6610918155935,23.985991458431712,6.364076243016902
2026-06-01 18:25:00,25.84193486359742,54.44346629774901,1012.6023125145126,-0.6455378820523562,6.561174051346949
2026-06-01 18:30:00,27.05979271491085,55.75326824772801,1012.317574453413,-1.7416945228629985,9.486315257462177
2026-06-01 18:35:00,25.85112849175043,54.74636404220917,1012.6433268229822,37.59749098842016,6.068173430371621
2026-06-01 18:40:00,26.362082303821822,54.19717812814471,1011.8484580371337,10.415122407174223,0.006429643168655179
2026-06-01 18:45:00,27.082832741693366,56.087276367000435,1012.3873380818288,-6.556129197530458,1.4352745641021376
2026-06-01 18:50:00,26.510563491673484,56.10546188936532,1012.763091166649,-28.52036234240904,5.120202758491329
2026-06-01 18:55:00,25.87938343823857,54.00579437436148,1012.2996328529979,7.877464363294865,1.3683164018425555
2026-06-01 19:00:00,26.000212134490486,52.66051663036096,1012.228175054131,16.586475451657247,2.760508531706812
2026-06-01 19:05:00,26.637056388459754,55.45589553815912,1012.1194579786877,-12.633030490272878,2.796627385129119
2026-06-01 19:10:00,25.871262666003005,53.685570909480326,1011.6175353812356,5.82405510276065,1.3625103892904082
2026-06-01 19:15:00,26.28366829997473,55.083145793086906,1012.4676054130188,-7.2714658983005815,7.045068167985805
2026-06-01 19:20:00,26.137032147260484,52.24524331360179,1011.8500418867654,-3.6806479839800543,2.098874417762424
2026-06-01 19:25:00,25.727077147152325,55.0312857475258,1012.1572485596788,-49.75644115124663,1.8752557800701743
2026-06-01 19:30:00,27.063314031346106,52.85137891446722,1011.5098432187231,-4.43562807432271,17.990933948878066
2026-06-01 19:35:00,26.246609462519153,54.71770532369148,1011.5980177687237,19.387386048161087,2.04069502228344
2026-06-01 19:40:00,24.855239673293138,53.92613928250021,1012.3557429179573,-12.628051111331164,0.589498478181411
2026-06-01 19:45:00,25.899061964718385,52.88339312973605,1011.7946524936954,1.0505273643063253,2.158901154426127
2026-06-01 19:50:00,25.41283803765911,53.356310522241515,1012.3087242712483,-15.119014133838409,5.04629575569184
2026-06-01 19:55:00,26.107726838831525,54.37623410814289,1011.8234492912435,7.208833525855458,4.49987210043008
2026-06-01 20:00:00,25.222920977553077,53.7229399794114,1011.2688108079213,-4.330463950723472,4.661750854502847
2026-06-01 20:05:00,25.499386427611554,54.1291559201941,1012.0637531684094,-18.784830813640138,3.6932487962366896
2026-06-01 20:10:00,25.746733583414894,55.449454904738914,1011.5942152752934,26.651029353302555,0.8799651524564258
2026-06-01 20:15:00,25.86452471226907,51.83762443381738,1011.9561431924337,18.578640270644303,5.9433332916516886
2026-06-01 20:20:00,24.76883785261983,54.9485170167309,1011.7297629692489,-12.098135278563495,6.717238779425299
2026-06-01 20:25:00,25.139016053705124,53.36569172041013,1011.2352429948222,9.955766188355549,0.6475830129670559
2026-06-01 20:30:00,25.006026220066474,52.29318224181974,1011.7237671734584,10.748240056407614,0.4193577740905059
2026-06-01 20:35:00,24.854027973606616,51.79288850575697,1012.3099733469624,12.84602470022352,11.140127394359522
2026-06-01 20:40:00,26.000584862271445,52.865929030311875,1011.7759631547132,-33.88511791990155,6.082231929395778
2026-06-01 20:45:00,25.257495120120243,53.909164330622204,1011.588111546736,20.13213082065256,6.711407600302561
2026-06-01 20:50:00,24.36170011547788,52.79305340881543,1011.9056139979152,-11.393979258514628,6.524591737416036
2026-06-01 20:55:00,25.388212136274856,54.36547523225298,1011.6242055922942,-7.156558668825338,2.340607614679991
2026-06-01 21:00:00,25.927509509855614,51.337497740546794,1011.6022148029979,52.757635045204,3.1187815788476696
2026-06-01 21:05:00,25.319835403362802,52.71157880409523,1011.1905772165252,6.037467614420235,2.3647669662062865
